Date,Open,High,Low,Close,Adj Close,Volume
2008-04-29,1917.829956,1941.910034,1914.250000,1933.599976,1933.599976,1769030000
2008-04-30,1939.119995,1953.589966,1912.810059,1917.699951,1917.699951,2127390000
2008-05-01,1921.869995,1980.439941,1921.050049,1980.439941,1980.439941,2344770000
2008-05-02,1996.310059,1996.520020,1965.839966,1981.869995,1981.869995,2279510000
2008-05-05,1980.839966,1992.689941,1967.819946,1975.819946,1975.819946,2085110000
2008-05-06,1968.609985,1996.800049,1957.630005,1990.609985,1990.609985,2097260000
2008-05-07,1987.439941,2000.719971,1946.280029,1951.420044,1951.420044,2238810000
2008-05-08,1960.709961,1979.119995,1954.359985,1966.859985,1966.859985,2031770000
2008-05-09,1950.630005,1969.359985,1947.599976,1960.290039,1960.290039,1711510000
2008-05-12,1969.500000,1998.859985,1959.479980,1997.020020,1997.020020,1769330000
2008-05-13,1997.619995,2004.530029,1981.989990,2000.609985,2000.609985,1895250000
2008-05-14,2008.540039,2028.670044,1993.910034,1997.300049,1997.300049,2129270000
2008-05-15,1995.410034,2032.359985,1991.199951,2031.339966,2031.339966,2176320000
2008-05-16,2033.949951,2035.810059,2009.890015,2031.270020,2031.270020,2286090000
2008-05-19,2031.819946,2050.790039,2005.339966,2016.599976,2016.599976,2269590000
2008-05-20,2008.500000,2010.180054,1987.500000,2000.670044,2000.670044,1991010000
2008-05-21,2005.290039,2015.229980,1952.770020,1956.800049,1956.800049,2166450000
2008-05-22,1962.560059,1978.050049,1955.640015,1964.920044,1964.920044,1932080000
2008-05-23,1959.670044,1964.680054,1943.849976,1958.959961,1958.959961,1734070000
2008-05-27,1965.000000,1995.449951,1963.050049,1995.439941,1995.439941,1742710000
2008-05-28,2002.770020,2004.660034,1981.250000,2000.069946,2000.069946,1792750000
2008-05-29,2001.800049,2030.239990,2001.780029,2019.020020,2019.020020,1956100000
2008-05-30,2028.250000,2040.969971,2022.160034,2032.569946,2032.569946,2153350000
2008-06-02,2026.579956,2028.040039,1989.329956,2006.839966,2006.839966,1972760000
2008-06-03,2015.030029,2027.199951,1977.869995,1996.790039,1996.790039,2148040000
2008-06-04,1991.890015,2035.089966,1989.219971,2021.449951,2021.449951,2153510000
2008-06-05,2027.170044,2055.820068,2020.589966,2055.110107,2055.110107,2254760000
2008-06-06,2036.150024,2039.500000,1990.390015,1990.390015,1990.390015,2192240000
2008-06-09,1995.369995,1997.939941,1948.270020,1979.709961,1979.709961,2084630000
2008-06-10,1960.410034,1988.000000,1957.050049,1972.540039,1972.540039,2081430000
2008-06-11,1968.869995,1970.310059,1924.329956,1924.329956,1924.329956,2065810000
2008-06-12,1941.680054,1954.229980,1909.890015,1924.260010,1924.260010,2276640000
2008-06-13,1938.339966,1968.119995,1928.709961,1966.010010,1966.010010,2106050000
2008-06-16,1954.040039,1991.719971,1953.260010,1984.760010,1984.760010,1871720000
2008-06-17,1990.020020,1993.119995,1969.729980,1972.819946,1972.819946,1798050000
2008-06-18,1962.780029,1968.089966,1943.920044,1951.099976,1951.099976,2030700000
2008-06-19,1947.640015,1991.250000,1935.849976,1982.689941,1982.689941,2294540000
2008-06-20,1962.329956,1963.479980,1920.319946,1928.390015,1928.390015,2570320000
2008-06-23,1936.709961,1940.680054,1910.880005,1913.310059,1913.310059,1916230000
2008-06-24,1906.839966,1926.099976,1888.010010,1903.739990,1903.739990,2195920000
2008-06-25,1911.069946,1951.489990,1910.209961,1933.859985,1933.859985,2153970000
2008-06-26,1898.780029,1898.780029,1855.390015,1855.390015,1855.390015,2300840000
2008-06-27,1854.390015,1865.599976,1829.300049,1855.719971,1855.719971,3403540000
2008-06-30,1852.829956,1863.319946,1837.089966,1837.089966,1837.089966,2096400000
2008-07-01,1821.930054,1864.069946,1817.079956,1862.709961,1862.709961,2653890000
2008-07-02,1868.800049,1874.829956,1815.839966,1816.150024,1816.150024,2376300000
2008-07-03,1828.750000,1832.209961,1801.660034,1816.349976,1816.349976,1423670000
2008-07-07,1834.280029,1848.290039,1799.489990,1826.930054,1826.930054,2363990000
2008-07-08,1829.550049,1871.280029,1821.959961,1871.280029,1871.280029,2462380000
2008-07-09,1866.810059,1871.270020,1818.920044,1819.180054,1819.180054,2285560000
2008-07-10,1826.630005,1846.530029,1805.280029,1839.569946,1839.569946,2300880000
2008-07-11,1820.229980,1839.770020,1784.390015,1810.880005,1810.880005,2340180000
2008-07-14,1834.859985,1837.040039,1792.540039,1798.030029,1798.030029,1997990000
2008-07-15,1786.900024,1826.109985,1761.079956,1798.349976,1798.349976,2798410000
2008-07-16,1799.599976,1844.540039,1786.060059,1843.869995,1843.869995,2425020000
2008-07-17,1851.000000,1862.989990,1829.699951,1853.469971,1853.469971,2570670000
2008-07-18,1827.339966,1834.719971,1816.760010,1823.229980,1823.229980,2225800000
2008-07-21,1831.859985,1837.530029,1809.800049,1819.760010,1819.760010,1859410000
2008-07-22,1787.500000,1821.829956,1784.260010,1821.619995,1821.619995,2510310000
2008-07-23,1823.369995,1865.189941,1819.079956,1845.560059,1845.560059,2730180000
2008-07-24,1854.969971,1854.969971,1816.839966,1816.979980,1816.979980,2499920000
2008-07-25,1829.930054,1849.189941,1820.900024,1846.550049,1846.550049,2045130000
2008-07-28,1841.319946,1850.459961,1798.310059,1802.989990,1802.989990,1931230000
2008-07-29,1813.300049,1851.310059,1812.969971,1845.550049,1845.550049,2274090000
2008-07-30,1850.290039,1862.969971,1825.640015,1852.800049,1852.800049,2280940000
2008-07-31,1835.349976,1874.540039,1832.699951,1849.150024,1849.150024,2316510000
2008-08-01,1847.469971,1849.209961,1806.400024,1826.560059,1826.560059,2312140000
2008-08-04,1825.680054,1825.680054,1802.089966,1804.839966,1804.839966,2010200000
2008-08-05,1825.869995,1869.760010,1823.969971,1869.760010,1869.760010,2324730000
2008-08-06,1866.859985,1902.869995,1853.410034,1895.209961,1895.209961,2228710000
2008-08-07,1882.969971,1904.130005,1873.010010,1880.089966,1880.089966,2189120000
2008-08-08,1880.410034,1928.520020,1877.130005,1926.229980,1926.229980,2189630000
2008-08-11,1921.760010,1962.540039,1917.849976,1941.229980,1941.229980,2272240000
2008-08-12,1938.989990,1957.400024,1932.469971,1941.069946,1941.069946,2052610000
2008-08-13,1938.060059,1955.540039,1920.770020,1942.020020,1942.020020,1995490000
2008-08-14,1930.810059,1969.369995,1930.380005,1964.380005,1964.380005,1835830000
2008-08-15,1967.489990,1973.560059,1950.109985,1957.560059,1957.560059,1742180000
2008-08-18,1962.170044,1963.510010,1920.989990,1932.699951,1932.699951,1632610000
2008-08-19,1924.609985,1933.130005,1900.410034,1908.680054,1908.680054,1716280000
2008-08-20,1921.750000,1932.420044,1900.020020,1913.020020,1913.020020,1746470000
2008-08-21,1900.109985,1913.390015,1886.239990,1906.739990,1906.739990,1562430000
2008-08-22,1915.770020,1937.760010,1915.359985,1931.469971,1931.469971,1365910000
2008-08-25,1918.449951,1918.800049,1885.689941,1889.719971,1889.719971,2366920000
2008-08-26,1889.869995,1901.089966,1874.810059,1886.319946,1886.319946,1256980000
2008-08-27,1887.079956,1913.530029,1881.540039,1900.300049,1900.300049,1540700000
2008-08-28,1906.089966,1921.189941,1904.199951,1915.119995,1915.119995,1582680000
2008-08-29,1895.780029,1899.560059,1866.810059,1872.540039,1872.540039,1559030000
2008-09-02,1904.209961,1912.719971,1843.069946,1850.140015,1850.140015,2010580000
2008-09-03,1847.540039,1854.420044,1820.479980,1833.089966,1833.089966,2062140000
2008-09-04,1819.510010,1824.609985,1774.780029,1774.780029,1774.780029,2332320000
2008-09-05,1758.520020,1778.880005,1740.439941,1768.229980,1768.229980,2261030000
2008-09-08,1794.079956,1796.819946,1734.930054,1762.949951,1762.949951,2566300000
2008-09-09,1765.030029,1779.319946,1721.550049,1721.550049,1721.550049,2590590000
2008-09-10,1739.699951,1754.209961,1725.760010,1738.069946,1738.069946,2250360000
2008-09-11,1714.760010,1774.410034,1713.859985,1773.650024,1773.650024,2269670000
2008-09-12,1756.140015,1775.469971,1743.709961,1767.130005,1767.130005,1973590000
2008-09-15,1721.780029,1757.569946,1705.459961,1705.459961,1705.459961,2697820000
2008-09-16,1686.729980,1739.160034,1683.339966,1724.079956,1724.079956,3187630000
2008-09-17,1701.800049,1708.199951,1632.449951,1632.449951,1632.449951,3102010000
2008-09-18,1668.329956,1704.219971,1606.300049,1697.420044,1697.420044,3867290000
2008-09-19,1760.300049,1773.829956,1718.229980,1745.060059,1745.060059,3898230000
2008-09-22,1742.520020,1743.339966,1665.410034,1665.939941,1665.939941,1881160000
2008-09-23,1678.939941,1696.619995,1645.579956,1648.400024,1648.400024,1974180000
2008-09-24,1657.599976,1677.859985,1648.650024,1661.329956,1661.329956,1818170000
2008-09-25,1675.449951,1708.439941,1668.709961,1687.550049,1687.550049,1846330000
2008-09-26,1642.650024,1677.650024,1635.540039,1672.040039,1672.040039,1949200000
2008-09-29,1638.380005,1643.219971,1496.150024,1496.150024,1496.150024,2808100000
2008-09-30,1540.510010,1597.729980,1529.969971,1594.630005,1594.630005,2376240000
2008-10-01,1581.060059,1584.260010,1547.989990,1563.800049,1563.800049,1899330000
2008-10-02,1547.130005,1554.229980,1490.719971,1491.109985,1491.109985,2173750000
2008-10-03,1516.050049,1551.579956,1469.000000,1470.839966,1470.839966,2501480000
2008-10-06,1431.010010,1440.189941,1339.170044,1411.280029,1411.280029,3502250000
2008-10-07,1416.280029,1433.119995,1329.979980,1329.979980,1329.979980,2825810000
2008-10-08,1298.630005,1386.339966,1295.979980,1330.609985,1330.609985,3516070000
2008-10-09,1349.550049,1369.770020,1261.540039,1275.099976,1275.099976,2622310000
2008-10-10,1234.900024,1317.479980,1196.109985,1269.800049,1269.800049,4164090000
2008-10-13,1338.599976,1429.540039,1318.859985,1429.540039,1429.540039,2665690000
2008-10-14,1470.849976,1470.989990,1350.640015,1364.589966,1364.589966,2912850000
2008-10-15,1351.380005,1356.150024,1244.229980,1244.229980,1244.229980,2540180000
2008-10-16,1256.209961,1312.969971,1192.250000,1312.969971,1312.969971,3331040000
2008-10-17,1291.579956,1367.890015,1278.949951,1311.719971,1311.719971,2711030000
2008-10-20,1329.680054,1352.760010,1289.969971,1352.760010,1352.760010,2021750000
2008-10-21,1329.680054,1351.609985,1281.729980,1283.430054,1283.430054,2099810000
2008-10-22,1272.869995,1284.849976,1209.839966,1237.089966,1237.089966,2560810000
2008-10-23,1240.180054,1264.040039,1177.170044,1239.160034,1239.160034,3104700000
2008-10-24,1149.119995,1229.000000,1149.119995,1202.270020,1202.270020,2691940000
2008-10-27,1182.619995,1227.459961,1167.699951,1169.780029,1169.780029,2224430000
2008-10-28,1210.030029,1297.569946,1174.589966,1297.569946,1297.569946,2777540000
2008-10-29,1292.290039,1343.839966,1272.189941,1302.119995,1302.119995,2748720000
2008-10-30,1333.270020,1344.209961,1301.000000,1333.939941,1333.939941,2504420000
2008-10-31,1318.390015,1358.750000,1306.020020,1334.780029,1334.780029,2437120000
2008-11-03,1333.189941,1346.849976,1322.430054,1334.750000,1334.750000,1770880000
2008-11-04,1363.300049,1382.650024,1342.300049,1378.400024,1378.400024,2306350000
2008-11-05,1359.819946,1365.280029,1298.569946,1299.979980,1299.979980,2092410000
2008-11-06,1278.050049,1294.729980,1235.849976,1241.969971,1241.969971,2367880000
2008-11-07,1258.430054,1279.420044,1244.189941,1271.619995,1271.619995,1886230000
2008-11-10,1297.969971,1298.089966,1237.119995,1251.000000,1251.000000,1674900000
2008-11-11,1236.449951,1249.349976,1208.989990,1225.589966,1225.589966,1909080000
2008-11-12,1204.160034,1210.979980,1164.930054,1165.380005,1165.380005,2120870000
2008-11-13,1167.829956,1240.930054,1109.890015,1240.930054,1240.930054,3009550000
2008-11-14,1209.599976,1235.900024,1176.280029,1179.630005,1179.630005,2243750000
2008-11-17,1157.540039,1187.979980,1149.199951,1151.959961,1151.959961,1831540000
2008-11-18,1158.079956,1167.229980,1113.250000,1155.750000,1155.750000,2349230000
2008-11-19,1154.160034,1168.530029,1087.599976,1087.599976,1087.599976,2372880000
2008-11-20,1076.500000,1114.979980,1035.250000,1036.510010,1036.510010,3147650000
2008-11-21,1059.689941,1085.569946,1018.859985,1085.569946,1085.569946,3071280000
2008-11-24,1106.020020,1163.050049,1096.550049,1154.339966,1154.339966,2553620000
2008-11-25,1164.359985,1164.599976,1118.280029,1142.579956,1142.579956,2457510000
2008-11-26,1126.949951,1193.089966,1126.949951,1193.089966,1193.089966,1980020000
2008-11-28,1181.430054,1185.989990,1171.819946,1185.750000,1185.750000,787580000
2008-12-01,1185.750000,1185.750000,1091.160034,1091.160034,1091.160034,1904470000
2008-12-02,1109.989990,1132.930054,1091.040039,1130.000000,1130.000000,2056730000
2008-12-03,1103.939941,1166.199951,1101.630005,1166.199951,1166.199951,2240150000
2008-12-04,1144.300049,1168.650024,1110.660034,1127.750000,1127.750000,2020110000
2008-12-05,1113.449951,1180.089966,1096.089966,1177.869995,1177.869995,2177720000
2008-12-08,1202.780029,1237.180054,1196.910034,1225.060059,1225.060059,2290810000
2008-12-09,1204.719971,1251.560059,1202.140015,1212.449951,1212.449951,2246470000
2008-12-10,1223.479980,1236.530029,1203.719971,1222.380005,1222.380005,1955600000
2008-12-11,1210.839966,1229.020020,1176.109985,1180.459961,1180.459961,2018190000
2008-12-12,1161.589966,1212.000000,1157.150024,1206.650024,1206.650024,1869900000
2008-12-15,1206.880005,1206.880005,1167.449951,1181.869995,1181.869995,1677890000
2008-12-16,1194.819946,1244.810059,1194.630005,1243.489990,1243.489990,2180960000
2008-12-17,1225.680054,1242.180054,1211.459961,1225.859985,1225.859985,2111370000
2008-12-18,1227.310059,1234.140015,1192.699951,1204.689941,1204.689941,2092320000
2008-12-19,1219.650024,1235.239990,1210.910034,1217.189941,1217.189941,2651440000
2008-12-22,1212.310059,1214.550049,1169.229980,1189.150024,1189.150024,1629320000
2008-12-23,1194.640015,1204.609985,1175.839966,1183.189941,1183.189941,1331050000
2008-12-24,1186.619995,1187.979980,1179.290039,1184.300049,1184.300049,490990000
2008-12-26,1189.569946,1190.530029,1178.680054,1185.439941,1185.439941,592760000
2008-12-29,1185.959961,1188.050049,1158.069946,1173.150024,1173.150024,1186240000
2008-12-30,1182.150024,1203.410034,1177.920044,1201.339966,1201.339966,1374180000
2008-12-31,1202.260010,1223.459961,1199.530029,1211.650024,1211.650024,1521220000
2009-01-02,1212.739990,1266.449951,1208.910034,1263.699951,1263.699951,1438410000
2009-01-05,1254.699951,1274.109985,1244.890015,1262.520020,1262.520020,1816580000
2009-01-06,1274.359985,1286.079956,1265.530029,1274.489990,1274.489990,2137640000
2009-01-07,1249.979980,1256.339966,1228.319946,1238.599976,1238.599976,2020170000
2009-01-08,1231.750000,1252.520020,1223.810059,1252.520020,1252.520020,1968160000
2009-01-09,1252.599976,1252.949951,1217.589966,1223.010010,1223.010010,1907390000
2009-01-12,1225.119995,1225.780029,1188.209961,1201.130005,1201.130005,1763590000
2009-01-13,1200.920044,1219.050049,1186.949951,1202.650024,1202.650024,1965570000
2009-01-14,1183.790039,1190.420044,1157.890015,1163.420044,1163.420044,1919980000
2009-01-15,1159.939941,1192.449951,1141.739990,1183.520020,1183.520020,2507870000
2009-01-16,1199.199951,1202.810059,1167.339966,1198.140015,1198.140015,2235070000
2009-01-20,1193.979980,1195.890015,1136.609985,1136.609985,1136.609985,1989610000
2009-01-21,1156.650024,1186.430054,1142.329956,1185.760010,1185.760010,2120080000
2009-01-22,1161.949951,1187.709961,1149.310059,1168.079956,1168.079956,2286190000
2009-01-23,1148.609985,1192.640015,1144.410034,1175.890015,1175.890015,2210840000
2009-01-26,1177.439941,1202.939941,1169.209961,1184.560059,1184.560059,1815400000
2009-01-27,1185.810059,1202.050049,1184.420044,1194.410034,1194.410034,1784110000
2009-01-28,1213.839966,1245.979980,1213.239990,1235.910034,1235.910034,2122250000
2009-01-29,1217.750000,1220.719971,1198.760010,1203.849976,1203.849976,1932100000
2009-01-30,1212.310059,1216.459961,1176.819946,1180.250000,1180.250000,2054590000
2009-02-02,1168.130005,1203.530029,1167.489990,1195.750000,1195.750000,1987080000
2009-02-03,1198.790039,1218.910034,1180.250000,1215.660034,1215.660034,2049840000
2009-02-04,1215.640015,1243.680054,1210.979980,1215.430054,1215.430054,2197050000
2009-02-05,1200.260010,1250.140015,1199.530029,1245.109985,1245.109985,2511750000
2009-02-06,1244.430054,1280.400024,1243.859985,1277.489990,1277.489990,2389530000
2009-02-09,1276.719971,1286.810059,1267.859985,1281.650024,1281.650024,1906940000
2009-02-10,1269.479980,1286.900024,1223.540039,1229.290039,1229.290039,2443370000
2009-02-11,1231.619995,1239.920044,1208.530029,1227.050049,1227.050049,2236450000
2009-02-12,1212.020020,1243.589966,1204.380005,1242.810059,1242.810059,2428250000
2009-02-13,1240.810059,1250.109985,1231.630005,1236.849976,1236.849976,1990190000
2009-02-17,1197.589966,1204.540039,1180.430054,1187.040039,1187.040039,2335370000
2009-02-18,1193.890015,1204.560059,1172.939941,1188.770020,1188.770020,2029710000
2009-02-19,1194.310059,1201.939941,1166.520020,1167.890015,1167.890015,1991000000
2009-02-20,1157.140015,1183.359985,1153.180054,1172.709961,1172.709961,2526040000
2009-02-23,1180.099976,1180.099976,1126.579956,1128.969971,1128.969971,1977740000
2009-02-24,1138.709961,1176.560059,1136.140015,1171.449951,1171.449951,2339660000
2009-02-25,1158.910034,1183.930054,1142.829956,1160.829956,1160.829956,2345380000
2009-02-26,1168.119995,1174.770020,1127.099976,1127.099976,1127.099976,2301990000
2009-02-27,1116.780029,1135.449951,1112.119995,1116.989990,1116.989990,2393280000
2009-03-02,1098.989990,1116.219971,1074.790039,1076.670044,1076.670044,2033110000
2009-03-03,1092.420044,1102.099976,1072.420044,1080.670044,1080.670044,2338880000
2009-03-04,1096.199951,1124.670044,1093.420044,1110.300049,1110.300049,2305180000
2009-03-05,1094.079956,1105.530029,1072.510010,1074.520020,1074.520020,2325840000
2009-03-06,1082.530029,1088.040039,1043.599976,1064.699951,1064.699951,2443820000
2009-03-09,1058.849976,1087.400024,1040.410034,1043.869995,1043.869995,2037130000
